name,time,team,Padj Defensive Actions,Dribbles,Dribble Success %,Turnovers,Aerial Challenges,Aerial Win %,True Tackle Win%,Pressures,Successful Pressures,xT,xT Facilitated,xGBuildup,xGChain,Successful Passes,Successful Long Passes,Successful Final Third Passes,Successful Under Pressure Passes,Successful Progressive Passes,Total Pass Length,Carries,Carry Distance,Final Third Entries,Progressive Moves,Passes Success %,Long Passes Success %,Under Pressure Passes Success %,Progressive Passes Success %,PPF,CPF,Back Pass Frequency,Back Pass Accuracy,Diag Pass Frequency,Diag Pass Accuracy,Fwd Pass Frequency,Fwd Pass Accuracy,Lateral Pass Frequency,Lateral Pass Accuracy,Back Pass Frequency Pressured,Back Pass Accuracy Pressured,Diag Pass Frequency Pressured,Diag Pass Accuracy Pressured,Fwd Pass Frequency Pressured,Fwd Pass Accuracy Pressured,Lateral Pass Frequency Pressured,Lateral Pass Accuracy Pressured,Open Play Passes,Pass Completed Above Expected,Successful Passes and Carries,Percentile Padj Defensive Actions,Percentile Dribbles,Percentile Dribble Success %,Percentile Turnovers,Percentile Aerial Challenges,Percentile Aerial Win %,Percentile True Tackle Win%,Percentile Pressures,Percentile Successful Pressures,Percentile xT,Percentile xT Facilitated,Percentile xGBuildup,Percentile xGChain,Percentile Successful Passes,Percentile Successful Long Passes,Percentile Successful Final Third Passes,Percentile Successful Under Pressure Passes,Percentile Successful Progressive Passes,Percentile Total Pass Length,Percentile Carries,Percentile Carry Distance,Percentile Final Third Entries,Percentile Progressive Moves,Percentile Passes Success %,Percentile Long Passes Success %,Percentile Under Pressure Passes Success %,Percentile Progressive Passes Success %,Percentile PPF,Percentile CPF,Percentile Back Pass Frequency,Percentile Back Pass Accuracy,Percentile Diag Pass Frequency,Percentile Diag Pass Accuracy,Percentile Fwd Pass Frequency,Percentile Fwd Pass Accuracy,Percentile Lateral Pass Frequency,Percentile Lateral Pass Accuracy,Percentile Back Pass Frequency Pressured,Percentile Back Pass Accuracy Pressured,Percentile Diag Pass Frequency Pressured,Percentile Diag Pass Accuracy Pressured,Percentile Fwd Pass Frequency Pressured,Percentile Fwd Pass Accuracy Pressured,Percentile Lateral Pass Frequency Pressured,Percentile Lateral Pass Accuracy Pressured,Percentile Open Play Passes,Percentile Pass Completed Above Expected,Percentile Successful Passes and Carries
Héctor Alfredo Moreno Herrera,282,Mexico,3.055487632388637,0.0,0.0,0.3191489361702128,2.2340425531914896,20.0,38.88888888888889,3.829787234042553,1.2765957446808511,0.11266752136752138,0.09720208547008545,0.0782522906779661,0.0954969925423729,39.89361702127659,6.0638297872340425,3.191489361702128,8.936170212765958,5.1063829787234045,1075.1173388297875,34.787234042553195,256.7817689581849,3.5106382978723403,6.0638297872340425,85.61643835616438,61.29032258064516,87.5,53.333333333333336,0.43608026822284013,0.5626028867220789,26.03,97.37,31.51,82.61,21.92,65.62,20.55,96.67,28.12,100.0,31.25,90.0,28.12,66.67,12.5,100.0,141,1.0530422917697209,74.68085106382979,0.3137254901960784,0.2647058823529412,0.28431372549019607,0.6078431372549019,0.47058823529411764,0.06862745098039216,0.6078431372549019,0.0784313725490196,0.45098039215686275,0.5294117647058824,0.2549019607843137,0.13725490196078433,0.2549019607843137,0.43137254901960786,0.2549019607843137,0.7450980392156863,0.9215686274509803,0.8823529411764706,0.39215686274509803,0.43137254901960786,0.5882352941176471,0.7058823529411765,0.803921568627451,0.47058823529411764,0.20588235294117646,0.9411764705882353,0.6666666666666666,0.6078431372549019,0.5686274509803921,1.0,0.7647058823529411,0.21568627450980393,0.3137254901960784,0.7254901960784313,0.47058823529411764,0.0196078431372549,0.47058823529411764,0.7843137254901961,0.7647058823529411,0.5392156862745098,0.9411764705882353,0.6078431372549019,0.6862745098039216,0.0784313725490196,0.7647058823529411,0.2549019607843137,0.9607843137254902,0.43137254901960786
Ilya Kutepov,524,Russia,1.4172217117444865,0.0,0.0,0.5152671755725191,2.9198473282442747,71.42857142857143,10.0,4.122137404580153,1.717557251908397,0.18899617142857136,0.24922794285714275,0.17080473268430016,0.2199324076843001,20.267175572519083,6.011450381679389,2.232824427480916,2.0610687022900764,3.0916030534351147,792.2034539999999,15.80152671755725,93.11795585756494,2.232824427480916,3.263358778625954,71.51515151515152,60.3448275862069,46.15384615384615,42.857142857142854,0.4956335670566516,0.3988953392283659,15.76,84.62,28.48,74.47,28.48,48.94,27.27,84.44,11.54,66.67,19.23,80.0,46.15,33.33,23.08,33.33,160,0.9784786727679636,36.06870229007634,0.0784313725490196,0.2647058823529412,0.28431372549019607,0.803921568627451,0.6470588235294118,0.7058823529411765,0.10784313725490197,0.09803921568627451,0.6862745098039216,0.9607843137254902,0.9411764705882353,0.6862745098039216,0.7647058823529411,0.058823529411764705,0.23529411764705882,0.5294117647058824,0.0392156862745098,0.43137254901960786,0.058823529411764705,0.0392156862745098,0.0392156862745098,0.39215686274509803,0.21568627450980393,0.058823529411764705,0.17647058823529413,0.0196078431372549,0.29411764705882354,0.9019607843137255,0.058823529411764705,0.7647058823529411,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.9607843137254902,0.09803921568627451,0.27450980392156865,0.0196078431372549,0.09803921568627451,0.10784313725490197,0.11764705882352941,0.7647058823529411,1.0,0.1568627450980392,0.6078431372549019,0.0196078431372549,0.39215686274509803,0.09803921568627451,0.0392156862745098
Jan Bednarek,237,Poland,3.4222504487526777,0.37974683544303794,33.333333333333336,0.0,1.139240506329114,66.66666666666667,33.333333333333336,3.7974683544303796,0.7594936708860759,0.09817114444444446,0.09033897777777782,0.1318691321532258,0.1318691321532258,55.82278481012658,19.746835443037977,3.0379746835443036,7.215189873417722,6.455696202531645,1720.9247730000002,46.70886075949367,183.34454405652312,3.0379746835443036,6.455696202531645,86.47058823529412,83.87096774193549,63.333333333333336,60.714285714285715,0.3709560369696296,0.44403578072073563,8.82,86.67,33.53,87.72,18.24,61.29,39.41,97.01,16.67,100.0,33.33,60.0,30.0,33.33,20.0,83.33,169,1.0131397576619292,102.53164556962027,0.43137254901960786,0.7843137254901961,0.7254901960784313,0.18627450980392157,0.13725490196078433,0.6568627450980392,0.49019607843137253,0.058823529411764705,0.1568627450980392,0.39215686274509803,0.17647058823529413,0.45098039215686275,0.43137254901960786,0.7450980392156863,1.0,0.7058823529411765,0.803921568627451,0.9803921568627451,0.9411764705882353,0.7254901960784313,0.35294117647058826,0.5882352941176471,0.8627450980392157,0.5882352941176471,0.9019607843137255,0.17647058823529413,0.8823529411764706,0.2549019607843137,0.13725490196078433,0.11764705882352941,0.29411764705882354,0.3333333333333333,0.7058823529411765,0.4117647058823529,0.4117647058823529,0.8823529411764706,0.5490196078431373,0.27450980392156865,0.7647058823529411,0.6568627450980392,0.2647058823529412,0.6764705882352942,0.1568627450980392,0.49019607843137253,0.28431372549019607,0.45098039215686275,0.45098039215686275,0.7450980392156863
Jan Vertonghen,566,Belgium,4.115842769532281,0.31802120141342755,33.333333333333336,0.31802120141342755,1.7491166077738516,30.555555555555554,40.0,17.491166077738516,2.067137809187279,0.07639412635379056,0.12057661191335732,0.2754171225343567,0.2754171225343567,47.54416961130742,8.42756183745583,3.021201413427562,10.176678445229681,4.4522968197879855,1250.1363212173148,40.54770318021201,185.38033152126184,3.021201413427562,4.4522968197879855,84.94318181818181,71.62162162162163,82.05128205128206,50.90909090909091,0.413716647141459,0.4512237084377461,25.28,97.75,29.55,83.65,17.05,60.0,28.12,89.9,28.21,95.45,26.92,85.71,20.51,68.75,24.36,73.68,315,1.0470213826510397,88.09187279151944,0.6274509803921569,0.7058823529411765,0.7254901960784313,0.5784313725490197,0.35294117647058826,0.17647058823529413,0.6764705882352942,1.0,0.8235294117647058,0.21568627450980393,0.39215686274509803,0.9411764705882353,0.9215686274509803,0.5882352941176471,0.43137254901960786,0.6862745098039216,0.9607843137254902,0.7843137254901961,0.6274509803921569,0.5490196078431373,0.37254901960784315,0.5686274509803921,0.5294117647058824,0.4117647058823529,0.49019607843137253,0.696078431372549,0.5686274509803921,0.5490196078431373,0.1568627450980392,0.9803921568627451,0.7843137254901961,0.09803921568627451,0.43137254901960786,0.35294117647058826,0.3627450980392157,0.3333333333333333,0.0784313725490196,0.803921568627451,0.49019607843137253,0.4019607843137255,0.8725490196078431,0.3333333333333333,0.7647058823529411,0.6274509803921569,0.1568627450980392,0.8431372549019608,0.9411764705882353,0.5686274509803921
John Stones,666,England,4.6090346705447764,0.0,0.0,0.2702702702702703,1.891891891891892,63.095238095238095,43.333333333333336,6.486486486486487,1.891891891891892,0.07305376658767775,0.09289676895734598,0.15237910992487697,0.15237910992487697,60.0,9.594594594594595,2.4324324324324325,9.72972972972973,2.972972972972973,1403.3065757432425,54.054054054054056,345.45336717807515,3.108108108108108,4.0540540540540535,92.69311064718163,81.60919540229885,87.8048780487805,66.66666666666667,0.3024601584941655,0.5214179009798471,13.78,93.94,38.41,86.96,10.02,91.67,37.79,98.34,23.17,100.0,30.49,72.0,12.2,100.0,34.15,89.29,476,1.0148101148928057,114.05405405405406,0.7450980392156863,0.2647058823529412,0.28431372549019607,0.5294117647058824,0.37254901960784315,0.5882352941176471,0.7254901960784313,0.5098039215686274,0.7647058823529411,0.17647058823529413,0.21568627450980393,0.5098039215686274,0.49019607843137253,0.8431372549019608,0.5882352941176471,0.5882352941176471,0.9411764705882353,0.37254901960784315,0.7647058823529411,0.8431372549019608,0.8627450980392157,0.6078431372549019,0.4117647058823529,0.9215686274509803,0.8235294117647058,0.9607843137254902,0.9411764705882353,0.058823529411764705,0.47058823529411764,0.6274509803921569,0.6274509803921569,0.7058823529411765,0.6274509803921569,0.0392156862745098,1.0,0.8235294117647058,0.8431372549019608,0.5490196078431373,0.7647058823529411,0.5098039215686274,0.6078431372549019,0.11764705882352941,0.9509803921568627,0.8921568627450981,0.39215686274509803,0.9803921568627451,0.47058823529411764,0.8431372549019608
José María Giménez de Vargas,379,Uruguay,4.659693068589256,0.23746701846965698,0.0,0.47493403693931396,3.324538258575198,29.375,71.25,4.986807387862797,1.662269129287599,0.11935410424710423,0.19053532432432427,0.12615841750112458,0.12615841750112458,33.72031662269129,3.7994722955145117,2.37467018469657,1.8997361477572559,2.849604221635884,904.8104399208438,27.78364116094987,140.39235210568754,2.37467018469657,2.849604221635884,83.52941176470588,55.172413793103445,61.53846153846154,46.15384615384615,0.47518333595862494,0.575657334371489,12.35,85.71,37.65,84.38,19.41,60.61,30.59,96.15,38.46,80.0,15.38,50.0,30.77,50.0,15.38,50.0,168,0.9999172824077772,61.503957783641155,0.7647058823529411,0.5686274509803921,0.28431372549019607,0.7450980392156863,0.7254901960784313,0.1568627450980392,1.0,0.27450980392156865,0.6666666666666666,0.5882352941176471,0.7647058823529411,0.39215686274509803,0.37254901960784315,0.27450980392156865,0.0392156862745098,0.5490196078431373,0.0196078431372549,0.29411764705882354,0.1568627450980392,0.2549019607843137,0.17647058823529413,0.45098039215686275,0.19607843137254902,0.35294117647058826,0.0392156862745098,0.11764705882352941,0.45098039215686275,0.8235294117647058,0.6470588235294118,0.5490196078431373,0.27450980392156865,0.6470588235294118,0.4803921568627451,0.5490196078431373,0.39215686274509803,0.49019607843137253,0.35294117647058826,0.9607843137254902,0.22549019607843138,0.0392156862745098,0.12745098039215685,0.7352941176470589,0.39215686274509803,0.21568627450980393,0.049019607843137254,0.43137254901960786,0.2549019607843137,0.27450980392156865
José Miguel da Rocha Fonte,381,Portugal,6.192045756919021,0.0,0.0,0.23622047244094488,4.251968503937007,88.88888888888889,15.0,7.795275590551181,1.4173228346456692,-0.0012062925925925686,0.10508335925925924,0.07525339874785134,0.07546531334785134,34.01574803149606,6.6141732283464565,2.1259842519685037,4.960629921259843,1.6535433070866141,866.5205885433071,29.763779527559056,150.76643855800003,2.8346456692913384,2.1259842519685037,81.35593220338983,73.6842105263158,75.0,33.333333333333336,0.39033471328192004,0.5207441387721417,15.82,89.29,32.2,80.7,20.9,56.76,31.07,94.55,39.29,90.91,35.71,50.0,10.71,66.67,14.29,100.0,173,0.958320132190155,63.77952755905511,0.9215686274509803,0.2647058823529412,0.28431372549019607,0.47058823529411764,0.9215686274509803,0.9803921568627451,0.23529411764705882,0.6470588235294118,0.5588235294117647,0.0196078431372549,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.3137254901960784,0.27450980392156865,0.4803921568627451,0.5098039215686274,0.09803921568627451,0.11764705882352941,0.3333333333333333,0.21568627450980393,0.5490196078431373,0.11764705882352941,0.23529411764705882,0.6078431372549019,0.5784313725490197,0.10784313725490197,0.43137254901960786,0.4117647058823529,0.7843137254901961,0.4411764705882353,0.27450980392156865,0.2549019607843137,0.6862745098039216,0.29411764705882354,0.5098039215686274,0.2549019607843137,0.9803921568627451,0.43137254901960786,0.7843137254901961,0.12745098039215685,0.09803921568627451,0.6862745098039216,0.17647058823529413,0.7647058823529411,0.47058823529411764,0.0392156862745098,0.29411764705882354
João Miranda de Souza Filho,478,Brazil,5.832134681407503,0.37656903765690375,40.0,0.18828451882845187,1.3179916317991631,26.666666666666668,33.66666666666667,7.531380753138075,2.4476987447698746,0.06419711060948083,0.1358930045146726,0.2621770188976735,0.2626268911418978,44.62343096234309,5.083682008368201,0.5648535564853556,4.895397489539749,1.506276150627615,1006.4209461025106,38.78661087866109,203.1060834408612,0.5648535564853556,1.506276150627615,92.578125,69.23076923076923,81.25,42.10526315789474,0.37453152080472496,0.5133199847759197,8.98,100.0,39.45,96.04,16.41,69.05,35.16,97.78,15.62,100.0,37.5,83.33,18.75,50.0,28.12,88.89,248,1.021319864349479,83.41004184100419,0.8823529411764706,0.7450980392156863,0.8627450980392157,0.4019607843137255,0.17647058823529413,0.12745098039215685,0.5294117647058824,0.6274509803921569,0.9019607843137255,0.11764705882352941,0.49019607843137253,0.8627450980392157,0.8431372549019608,0.5294117647058824,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.3137254901960784,0.5294117647058824,0.49019607843137253,0.058823529411764705,0.058823529411764705,0.9019607843137255,0.35294117647058826,0.6470588235294118,0.2647058823529412,0.3137254901960784,0.37254901960784315,0.13725490196078433,0.9117647058823529,0.7647058823529411,1.0,0.29411764705882354,0.5882352941176471,0.7450980392156863,0.7254901960784313,0.23529411764705882,0.7647058823529411,0.8333333333333334,0.8137254901960784,0.24509803921568626,0.39215686274509803,0.7843137254901961,0.37254901960784315,0.7058823529411765,0.6666666666666666,0.5294117647058824
Kalidou Koulibaly,281,Senegal,3.0659330723341283,0.0,0.0,0.0,0.9608540925266904,33.333333333333336,33.333333333333336,10.249110320284696,2.2419928825622777,0.050631101190476126,0.1699670773809523,0.24350342536636113,0.24350342536636113,28.185053380782918,7.0462633451957295,1.9217081850533808,4.1637010676156585,3.8434163701067616,980.9519634768682,25.622775800711747,174.8808413342577,2.2419928825622777,4.1637010676156585,77.87610619469027,57.89473684210526,72.22222222222223,44.44444444444444,0.5359198788882512,0.4725818668608181,9.73,90.91,34.51,89.74,30.97,45.71,24.78,96.43,16.67,100.0,44.44,62.5,33.33,66.67,5.56,100.0,113,1.0388342842794294,53.80782918149466,0.3333333333333333,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.11764705882352941,0.2549019607843137,0.49019607843137253,0.8627450980392157,0.8627450980392157,0.0392156862745098,0.7058823529411765,0.8235294117647058,0.803921568627451,0.09803921568627451,0.3137254901960784,0.4117647058823529,0.35294117647058826,0.5882352941176471,0.27450980392156865,0.17647058823529413,0.3333333333333333,0.4117647058823529,0.45098039215686275,0.1568627450980392,0.09803921568627451,0.45098039215686275,0.37254901960784315,1.0,0.23529411764705882,0.2549019607843137,0.5098039215686274,0.45098039215686275,0.803921568627451,1.0,0.0392156862745098,0.13725490196078433,0.43137254901960786,0.27450980392156865,0.7647058823529411,0.9411764705882353,0.35294117647058826,0.8627450980392157,0.6862745098039216,0.0392156862745098,0.7647058823529411,0.08823529411764706,0.9215686274509803,0.13725490196078433
Kléper Laveran Lima Ferreira,381,Portugal,5.478974366546671,0.23622047244094488,25.0,0.0,4.015748031496063,76.04166666666667,56.25,8.26771653543307,1.4173228346456692,0.14596637603305784,0.2781169008264462,0.12922037752756782,0.12922037752756782,30.944881889763778,9.921259842519685,2.1259842519685037,3.3070866141732282,4.251968503937007,1122.7965147637794,26.22047244094488,148.8522094230561,2.1259842519685037,4.251968503937007,78.44311377245509,64.61538461538461,70.0,46.15384615384615,0.48960699524813245,0.5055511675025971,7.78,76.92,42.51,76.06,17.96,53.33,31.74,96.23,5.0,100.0,50.0,70.0,30.0,66.67,15.0,66.67,152,0.9882712210796488,57.16535433070867,0.8431372549019608,0.5490196078431373,0.6078431372549019,0.18627450980392157,0.8627450980392157,0.8235294117647058,0.8627450980392157,0.7647058823529411,0.5588235294117647,0.7254901960784313,0.9803921568627451,0.4117647058823529,0.4117647058823529,0.21568627450980393,0.7058823529411765,0.4803921568627451,0.13725490196078433,0.7058823529411765,0.43137254901960786,0.21568627450980393,0.19607843137254902,0.35294117647058826,0.49019607843137253,0.19607843137254902,0.29411764705882354,0.37254901960784315,0.45098039215686275,0.8431372549019608,0.3333333333333333,0.0784313725490196,0.06862745098039216,0.9019607843137255,0.13725490196078433,0.39215686274509803,0.23529411764705882,0.5686274509803921,0.39215686274509803,0.0392156862745098,0.7647058823529411,1.0,0.5196078431372549,0.6764705882352942,0.6862745098039216,0.19607843137254902,0.09803921568627451,0.3235294117647059,0.13725490196078433,0.19607843137254902
Kyle Walker,506,England,2.0192533956219476,1.2450592885375493,70.0,0.8893280632411067,3.0237154150197627,75.0,10.0,6.403162055335969,0.8893280632411067,0.11616697872340426,0.1801892735562312,0.12517028492774537,0.12661481624355836,61.54150197628459,11.916996047430832,4.802371541501976,8.537549407114623,5.158102766798419,1583.585674061266,55.49407114624506,354.6328118981757,6.5810276679841895,6.758893280632411,89.87012987012987,73.62637362637362,72.72727272727273,52.72727272727273,0.4050610685941193,0.46760872640910495,17.92,97.1,31.43,90.08,15.32,66.1,35.32,96.32,28.79,94.74,31.82,76.19,22.73,26.67,16.67,90.91,378,1.0349813615251007,117.03557312252966,0.13725490196078433,1.0,1.0,0.9019607843137255,0.6862745098039216,0.7745098039215687,0.10784313725490197,0.47058823529411764,0.21568627450980393,0.5490196078431373,0.7450980392156863,0.37254901960784315,0.39215686274509803,0.8823529411764706,0.8627450980392157,0.9411764705882353,0.8823529411764706,0.9019607843137255,0.8431372549019608,0.8627450980392157,0.8823529411764706,0.9411764705882353,0.9019607843137255,0.7843137254901961,0.5882352941176471,0.5,0.6470588235294118,0.5098039215686274,0.21568627450980393,0.8431372549019608,0.7450980392156863,0.19607843137254902,0.8235294117647058,0.27450980392156865,0.49019607843137253,0.7647058823529411,0.4117647058823529,0.8431372549019608,0.47058823529411764,0.5980392156862745,0.7254901960784313,0.35294117647058826,0.0784313725490196,0.27450980392156865,0.47058823529411764,0.9215686274509803,0.8235294117647058,0.8823529411764706
Leon-Aderemi Balogun,284,Nigeria,2.939638528990742,0.31690140845070425,33.333333333333336,0.9507042253521126,1.5845070422535212,8.333333333333334,22.222222222222225,10.140845070422536,1.267605633802817,0.09067505454545453,0.01851958787878789,0.09202981823929082,0.09202981823929082,28.838028169014088,3.8028169014084505,0.9507042253521126,4.753521126760563,1.9014084507042253,922.1028292711266,23.450704225352112,126.12034261489683,1.5845070422535212,2.535211267605634,69.46564885496183,41.37931034482759,68.18181818181819,20.689655172413794,0.5290335436208663,0.4116083433615527,15.27,85.0,30.53,75.0,25.19,33.33,29.01,86.84,22.73,80.0,31.82,71.43,31.82,57.14,13.64,66.67,125,0.9535263506148661,52.2887323943662,0.27450980392156865,0.6862745098039216,0.7254901960784313,0.9705882352941176,0.29411764705882354,0.0392156862745098,0.27450980392156865,0.8431372549019608,0.43137254901960786,0.27450980392156865,0.0196078431372549,0.2549019607843137,0.21568627450980393,0.13725490196078433,0.058823529411764705,0.08823529411764706,0.4117647058823529,0.1568627450980392,0.17647058823529413,0.11764705882352941,0.09803921568627451,0.21568627450980393,0.1568627450980392,0.0392156862745098,0.0196078431372549,0.3137254901960784,0.0196078431372549,0.9607843137254902,0.0784313725490196,0.7450980392156863,0.2549019607843137,0.13725490196078433,0.10784313725490197,0.9019607843137255,0.0196078431372549,0.35294117647058826,0.0392156862745098,0.49019607843137253,0.22549019607843138,0.5980392156862745,0.5784313725490197,0.8235294117647058,0.5196078431372549,0.11764705882352941,0.09803921568627451,0.19607843137254902,0.0196078431372549,0.11764705882352941
Manuel Obafemi Akanji,382,Switzerland,5.663041253816606,0.47120418848167545,50.0,0.0,2.356020942408377,31.25,39.583333333333336,9.659685863874346,2.5916230366492146,0.0988289292543021,0.12431455258126199,0.1580851565629938,0.1580851565629938,64.08376963350786,9.659685863874346,4.005235602094241,8.24607329842932,3.5340314136125652,1514.830002219896,59.13612565445027,457.04656779443934,4.947643979057592,5.890052356020942,89.47368421052632,77.35849056603773,83.33333333333333,51.724137931034484,0.3861769560698286,0.6180884444994982,19.74,95.0,29.61,87.78,20.72,74.6,29.93,97.8,50.0,90.48,9.52,100.0,19.05,37.5,21.43,100.0,299,0.9937581844816379,123.21989528795811,0.8627450980392157,0.8333333333333334,0.9313725490196079,0.18627450980392157,0.5098039215686274,0.19607843137254902,0.6470588235294118,0.8235294117647058,0.9411764705882353,0.4117647058823529,0.43137254901960786,0.6078431372549019,0.5490196078431373,0.9215686274509803,0.6274509803921569,0.8627450980392157,0.8627450980392157,0.5294117647058824,0.8235294117647058,0.9019607843137255,1.0,0.8235294117647058,0.7647058823529411,0.7450980392156863,0.6862745098039216,0.7647058823529411,0.5882352941176471,0.4117647058823529,0.8627450980392157,0.9215686274509803,0.6862745098039216,0.11764705882352941,0.7254901960784313,0.6666666666666666,0.7843137254901961,0.4117647058823529,0.7450980392156863,1.0,0.4117647058823529,0.0196078431372549,0.9901960784313726,0.27450980392156865,0.22549019607843138,0.5490196078431373,0.7647058823529411,0.803921568627451,0.17647058823529413,0.9215686274509803
Mark Milligan,282,Australia,4.373216687222327,0.0,0.0,0.0,0.6382978723404256,33.333333333333336,51.666666666666664,4.148936170212766,0.9574468085106382,0.13491291513761453,0.06901477293577983,0.12979891104460253,0.1901478777112692,72.7659574468085,11.489361702127658,3.5106382978723403,7.0212765957446805,4.468085106382979,1793.8653963829793,66.38297872340425,418.0637651873814,3.829787234042553,4.468085106382979,91.56626506024097,78.26086956521739,88.0,58.333333333333336,0.3981402106844079,0.4740100297447575,15.26,94.74,41.37,91.26,13.25,69.7,30.12,100.0,28.0,100.0,24.0,66.67,20.0,80.0,28.0,100.0,245,1.0081362066837838,139.14893617021278,0.6862745098039216,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.0392156862745098,0.2549019607843137,0.8235294117647058,0.11764705882352941,0.3333333333333333,0.6274509803921569,0.13725490196078433,0.43137254901960786,0.6666666666666666,0.9803921568627451,0.8431372549019608,0.8235294117647058,0.7647058823529411,0.803921568627451,0.9803921568627451,0.9803921568627451,0.9215686274509803,0.7450980392156863,0.5490196078431373,0.8431372549019608,0.7352941176470589,0.9803921568627451,0.7843137254901961,0.49019607843137253,0.2549019607843137,0.7254901960784313,0.6666666666666666,0.8627450980392157,0.8823529411764706,0.17647058823529413,0.6078431372549019,0.43137254901960786,0.9705882352941176,0.7647058823529411,0.7647058823529411,0.23529411764705882,0.47058823529411764,0.29411764705882354,0.8823529411764706,0.7647058823529411,0.7647058823529411,0.6862745098039216,0.39215686274509803,0.9803921568627451
Mathias Jattah-Njie Jørgensen,229,Denmark,0.9415680591662995,0.0,0.0,0.0,0.7860262008733624,33.333333333333336,13.333333333333334,8.646288209606986,2.7510917030567685,0.11218509411764704,0.05714629999999996,0.04312431350877194,0.04312431350877194,33.799126637554586,9.432314410480348,1.5720524017467248,3.537117903930131,3.537117903930131,986.7630742270741,33.01310043668123,138.3851802803546,1.5720524017467248,3.537117903930131,86.0,72.72727272727273,69.23076923076923,47.36842105263158,0.39265001825880397,0.5010259230435128,17.0,100.0,32.0,84.38,24.0,70.83,27.0,92.59,15.38,100.0,23.08,66.67,23.08,33.33,38.46,80.0,100,1.02025680309714,66.8122270742358,0.0392156862745098,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.058823529411764705,0.2549019607843137,0.20588235294117646,0.7843137254901961,0.9607843137254902,0.5098039215686274,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.5490196078431373,0.23529411764705882,0.21568627450980393,0.5490196078431373,0.29411764705882354,0.37254901960784315,0.13725490196078433,0.17647058823529413,0.3137254901960784,0.5490196078431373,0.5490196078431373,0.35294117647058826,0.5098039215686274,0.45098039215686275,0.29411764705882354,0.8235294117647058,0.9117647058823529,0.23529411764705882,0.4803921568627451,0.8235294117647058,0.6666666666666666,0.19607843137254902,0.19607843137254902,0.20588235294117646,0.7647058823529411,0.20588235294117646,0.47058823529411764,0.38235294117647056,0.1568627450980392,0.9509803921568627,0.23529411764705882,0.0196078431372549,0.6470588235294118,0.35294117647058826
Mats Hummels,192,Germany,11.556308192673907,0.9375,50.0,0.46875,2.8125,75.0,62.5,14.53125,4.6875,0.17547688372093026,0.1954852965116279,0.16572230927307935,0.16572230927307935,45.0,7.5,1.875,10.3125,4.21875,1038.9521345624996,35.625,269.9073018389162,3.75,7.96875,91.42857142857143,94.11764705882354,84.61538461538461,75.0,0.3805185763772128,0.6824844797823268,14.29,93.33,29.52,90.32,23.81,80.0,32.38,100.0,23.08,83.33,26.92,85.71,30.77,75.0,19.23,100.0,105,1.0328347378988072,80.625,1.0,0.9607843137254902,0.9313725490196079,0.7254901960784313,0.5490196078431373,0.7745098039215687,0.9411764705882353,0.9803921568627451,1.0,0.9019607843137255,0.7843137254901961,0.6470588235294118,0.6078431372549019,0.5490196078431373,0.37254901960784315,0.29411764705882354,1.0,0.6666666666666666,0.3333333333333333,0.47058823529411764,0.6470588235294118,0.7254901960784313,0.9803921568627451,0.8235294117647058,1.0,0.8333333333333334,0.9803921568627451,0.37254901960784315,0.9803921568627451,0.6666666666666666,0.5882352941176471,0.0784313725490196,0.8431372549019608,0.7843137254901961,0.9019607843137255,0.6078431372549019,0.9705882352941176,0.5294117647058824,0.28431372549019607,0.4019607843137255,0.8725490196078431,0.7352941176470589,0.8137254901960784,0.45098039215686275,0.7647058823529411,0.058823529411764705,0.7647058823529411,0.49019607843137253
Maya Yoshida,377,Japan,4.401358777732301,0.0,0.0,0.23872679045092837,2.8647214854111405,60.714285714285715,25.0,6.206896551724138,1.4323607427055702,0.09685332980972511,0.16225154334038058,0.23188281329010024,0.23188281329010024,59.44297082228116,10.026525198938993,1.909814323607427,4.774535809018568,2.8647214854111405,1621.3391626870032,53.47480106100796,310.94644358251736,2.1485411140583555,3.3421750663129974,85.86206896551724,60.0,60.60606060606061,31.57894736842105,0.42597098217025214,0.5811755597469789,12.07,100.0,36.9,77.57,18.62,70.37,32.41,98.94,15.15,100.0,48.48,50.0,33.33,54.55,3.03,100.0,286,1.0091766285825636,112.91777188328912,0.7058823529411765,0.2647058823529412,0.28431372549019607,0.5098039215686274,0.6078431372549019,0.5686274509803921,0.3431372549019608,0.39215686274509803,0.5882352941176471,0.37254901960784315,0.6470588235294118,0.803921568627451,0.7843137254901961,0.8235294117647058,0.7254901960784313,0.39215686274509803,0.43137254901960786,0.3333333333333333,0.9019607843137255,0.803921568627451,0.7450980392156863,0.37254901960784315,0.23529411764705882,0.5098039215686274,0.14705882352941177,0.09803921568627451,0.0784313725490196,0.5882352941176471,0.7058823529411765,0.5098039215686274,0.9117647058823529,0.6078431372549019,0.21568627450980393,0.47058823529411764,0.6470588235294118,0.6372549019607843,0.9215686274509803,0.17647058823529413,0.7647058823529411,0.9803921568627451,0.12745098039215685,0.8627450980392157,0.4803921568627451,0.0196078431372549,0.7647058823529411,0.7450980392156863,0.4117647058823529,0.8235294117647058
Medhi Amine El Mouttaqi Benatia,191,Morocco,3.430095331939903,0.47120418848167545,50.0,0.9424083769633509,0.9424083769633509,50.0,0.0,3.7696335078534036,0.9424083769633509,0.21630296464646456,0.21387152525252517,0.16843538782969447,0.16843538782969447,48.53403141361256,13.664921465968586,1.8848167539267018,5.654450261780104,2.827225130890052,1494.373760104712,44.76439790575917,311.4724235509045,1.8848167539267018,4.712041884816754,81.10236220472441,70.73170731707317,75.0,33.333333333333336,0.37507028343537385,0.6310167080365228,10.24,76.92,34.65,77.27,18.9,58.33,36.22,97.83,31.25,100.0,31.25,20.0,18.75,100.0,18.75,100.0,126,1.0056554912574762,93.29842931937173,0.45098039215686275,0.8333333333333334,0.9313725490196079,0.9411764705882353,0.09803921568627451,0.47058823529411764,0.029411764705882353,0.0392156862745098,0.2647058823529412,0.9803921568627451,0.8431372549019608,0.6666666666666666,0.6274509803921569,0.6078431372549019,0.9607843137254902,0.3431372549019608,0.5882352941176471,0.2549019607843137,0.803921568627451,0.6274509803921569,0.7647058823529411,0.2647058823529412,0.5882352941176471,0.21568627450980393,0.39215686274509803,0.5784313725490197,0.10784313725490197,0.3333333333333333,0.9019607843137255,0.27450980392156865,0.06862745098039216,0.47058823529411764,0.19607843137254902,0.49019607843137253,0.3333333333333333,0.7843137254901961,0.7647058823529411,0.8823529411764706,0.7647058823529411,0.5392156862745098,0.0196078431372549,0.24509803921568626,0.9509803921568627,0.4117647058823529,0.7647058823529411,0.21568627450980393,0.3333333333333333,0.6078431372549019
