name,time,team,Padj Defensive Actions,Dribbles,Dribble Success %,Turnovers,Aerial Challenges,Aerial Win %,True Tackle Win%,Pressures,Successful Pressures,xT,xT Facilitated,xGBuildup,xGChain,Successful Passes,Successful Long Passes,Successful Final Third Passes,Successful Under Pressure Passes,Successful Progressive Passes,Total Pass Length,Carries,Carry Distance,Final Third Entries,Progressive Moves,Passes Success %,Long Passes Success %,Under Pressure Passes Success %,Progressive Passes Success %,PPF,CPF,Back Pass Frequency,Back Pass Accuracy,Diag Pass Frequency,Diag Pass Accuracy,Fwd Pass Frequency,Fwd Pass Accuracy,Lateral Pass Frequency,Lateral Pass Accuracy,Back Pass Frequency Pressured,Back Pass Accuracy Pressured,Diag Pass Frequency Pressured,Diag Pass Accuracy Pressured,Fwd Pass Frequency Pressured,Fwd Pass Accuracy Pressured,Lateral Pass Frequency Pressured,Lateral Pass Accuracy Pressured,Open Play Passes,Pass Completed Above Expected,Successful Passes and Carries,Percentile Padj Defensive Actions,Percentile Dribbles,Percentile Dribble Success %,Percentile Turnovers,Percentile Aerial Challenges,Percentile Aerial Win %,Percentile True Tackle Win%,Percentile Pressures,Percentile Successful Pressures,Percentile xT,Percentile xT Facilitated,Percentile xGBuildup,Percentile xGChain,Percentile Successful Passes,Percentile Successful Long Passes,Percentile Successful Final Third Passes,Percentile Successful Under Pressure Passes,Percentile Successful Progressive Passes,Percentile Total Pass Length,Percentile Carries,Percentile Carry Distance,Percentile Final Third Entries,Percentile Progressive Moves,Percentile Passes Success %,Percentile Long Passes Success %,Percentile Under Pressure Passes Success %,Percentile Progressive Passes Success %,Percentile PPF,Percentile CPF,Percentile Back Pass Frequency,Percentile Back Pass Accuracy,Percentile Diag Pass Frequency,Percentile Diag Pass Accuracy,Percentile Fwd Pass Frequency,Percentile Fwd Pass Accuracy,Percentile Lateral Pass Frequency,Percentile Lateral Pass Accuracy,Percentile Back Pass Frequency Pressured,Percentile Back Pass Accuracy Pressured,Percentile Diag Pass Frequency Pressured,Percentile Diag Pass Accuracy Pressured,Percentile Fwd Pass Frequency Pressured,Percentile Fwd Pass Accuracy Pressured,Percentile Lateral Pass Frequency Pressured,Percentile Lateral Pass Accuracy Pressured,Percentile Open Play Passes,Percentile Pass Completed Above Expected,Percentile Successful Passes and Carries
Nicolás Hernán Otamendi,378,Argentina,7.964995201721024,0.23809523809523808,25.0,0.23809523809523808,5.238095238095238,76.94444444444444,61.785714285714285,8.095238095238095,2.380952380952381,0.1054089590163934,0.10961114959016387,0.15274589766108063,0.15274589766108063,60.23809523809524,12.38095238095238,3.333333333333333,6.904761904761904,2.8571428571428568,1591.5062390000012,55.952380952380956,455.8797553243221,5.238095238095238,5.238095238095238,85.47297297297297,72.22222222222223,70.73170731707317,35.294117647058826,0.2946029436003836,0.6391693861773363,13.18,89.74,28.38,80.95,14.53,55.81,43.92,96.92,24.39,90.0,31.71,53.85,9.76,25.0,34.15,85.71,294,0.9841314056497078,116.19047619047619,0.9607843137254902,0.5882352941176471,0.6078431372549019,0.49019607843137253,1.0,0.8627450980392157,0.9019607843137255,0.7254901960784313,0.8823529411764706,0.43137254901960786,0.3137254901960784,0.5294117647058824,0.5098039215686274,0.8627450980392157,0.9019607843137255,0.7843137254901961,0.7450980392156863,0.3137254901960784,0.8823529411764706,0.8823529411764706,0.9803921568627451,0.8431372549019608,0.7058823529411765,0.45098039215686275,0.5294117647058824,0.4117647058823529,0.13725490196078433,0.0392156862745098,0.9411764705882353,0.6078431372549019,0.47058823529411764,0.0392156862745098,0.27450980392156865,0.21568627450980393,0.27450980392156865,0.9607843137254902,0.5098039215686274,0.6078431372549019,0.39215686274509803,0.5686274509803921,0.17647058823529413,0.0784313725490196,0.058823529411764705,0.8921568627450981,0.3333333333333333,0.7843137254901961,0.11764705882352941,0.8627450980392157
Nikola Milenković,285,Serbia,2.056370324701388,0.0,0.0,0.0,1.894736842105263,58.333333333333336,66.66666666666667,7.894736842105263,0.9473684210526315,0.11823129787234042,0.16416382978723398,0.21830206600980395,0.21830206600980395,33.1578947368421,7.578947368421052,1.263157894736842,3.473684210526316,1.894736842105263,851.6132681999994,26.210526315789476,124.67471018465454,1.263157894736842,2.210526315789474,89.74358974358974,88.88888888888889,84.61538461538461,60.0,0.3531506718166764,0.5296303594506567,11.97,100.0,34.19,85.0,19.66,78.26,34.19,97.5,15.38,100.0,23.08,33.33,23.08,100.0,38.46,100.0,116,1.0542840560771487,59.36842105263158,0.1568627450980392,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.4019607843137255,0.5490196078431373,0.9705882352941176,0.6666666666666666,0.29411764705882354,0.5686274509803921,0.6666666666666666,0.7843137254901961,0.7450980392156863,0.2549019607843137,0.39215686274509803,0.16666666666666666,0.19607843137254902,0.13725490196078433,0.09803921568627451,0.19607843137254902,0.0784313725490196,0.11764705882352941,0.13725490196078433,0.7647058823529411,0.9607843137254902,0.8333333333333334,0.8431372549019608,0.19607843137254902,0.49019607843137253,0.47058823529411764,0.9117647058823529,0.4117647058823529,0.5294117647058824,0.5882352941176471,0.8431372549019608,0.7254901960784313,0.6764705882352942,0.20588235294117646,0.7647058823529411,0.20588235294117646,0.0392156862745098,0.38235294117647056,0.9509803921568627,0.9509803921568627,0.7647058823529411,0.13725490196078433,0.9803921568627451,0.2549019607843137
Osama Abdulrezag Hawsawi,283,Saudi Arabia,8.29706678556547,0.0,0.0,0.0,1.5901060070671378,66.66666666666667,52.38095238095238,10.812720848056536,2.2261484098939928,0.07107683333333334,0.17639867647058818,0.089589696,0.089589696,35.30035335689046,7.3144876325088335,1.9081272084805656,3.816254416961131,1.2720848056537102,927.4537057738517,29.575971731448764,115.0540737891111,1.9081272084805656,1.2720848056537102,84.0909090909091,79.3103448275862,63.1578947368421,26.666666666666668,0.41117420842035113,0.3399824718309997,12.88,88.24,38.64,92.16,20.45,51.85,28.03,94.59,21.05,50.0,21.05,100.0,31.58,16.67,26.32,100.0,130,1.0197460367037052,64.87632508833923,0.9803921568627451,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.3235294117647059,0.6568627450980392,0.8431372549019608,0.9019607843137255,0.8431372549019608,0.1568627450980392,0.7254901960784313,0.23529411764705882,0.19607843137254902,0.3333333333333333,0.35294117647058826,0.37254901960784315,0.27450980392156865,0.0196078431372549,0.19607843137254902,0.3137254901960784,0.058823529411764705,0.3137254901960784,0.0196078431372549,0.37254901960784315,0.7647058823529411,0.1568627450980392,0.0392156862745098,0.5294117647058824,0.0196078431372549,0.5882352941176471,0.37254901960784315,0.7254901960784313,0.9411764705882353,0.6470588235294118,0.19607843137254902,0.29411764705882354,0.27450980392156865,0.45098039215686275,0.0392156862745098,0.1568627450980392,0.9901960784313726,0.803921568627451,0.0392156862745098,0.7254901960784313,0.7647058823529411,0.23529411764705882,0.5882352941176471,0.3333333333333333
Phil Jones,186,England,4.318188248964981,0.0,0.0,0.4838709677419355,1.935483870967742,37.5,41.66666666666667,12.580645161290322,1.4516129032258065,0.0818506335877863,0.0915020267175573,0.089350466251299,0.089350466251299,64.35483870967742,5.806451612903226,3.870967741935484,6.290322580645161,1.935483870967742,1244.342994048387,62.41935483870968,331.74461153179817,5.322580645161291,3.3870967741935485,91.72413793103448,80.0,81.25,36.36363636363637,0.3410574162281794,0.5330660200457419,20.0,100.0,34.48,86.0,13.1,78.95,32.41,97.87,18.75,100.0,25.0,75.0,31.25,60.0,25.0,100.0,143,1.0198819105061587,126.7741935483871,0.6470588235294118,0.2647058823529412,0.28431372549019607,0.7843137254901961,0.43137254901960786,0.3137254901960784,0.7058823529411765,0.9607843137254902,0.6078431372549019,0.23529411764705882,0.19607843137254902,0.21568627450980393,0.17647058823529413,0.9411764705882353,0.17647058823529413,0.8431372549019608,0.6470588235294118,0.17647058823529413,0.6078431372549019,0.9411764705882353,0.803921568627451,0.8627450980392157,0.2549019607843137,0.8627450980392157,0.7843137254901961,0.6470588235294118,0.1568627450980392,0.17647058823529413,0.5098039215686274,0.9411764705882353,0.9117647058823529,0.43137254901960786,0.5882352941176471,0.1568627450980392,0.8627450980392157,0.6372549019607843,0.7843137254901961,0.3431372549019608,0.7647058823529411,0.3235294117647059,0.6666666666666666,0.7843137254901961,0.5588235294117647,0.6568627450980392,0.7647058823529411,0.27450980392156865,0.6274509803921569,0.9411764705882353
Raphaël Varane,662,France,1.5361623427359126,0.2719033232628399,14.285714285714286,0.40785498489425986,2.311178247734139,48.80952380952381,28.571428571428573,4.622356495468278,0.8157099697885197,0.13635641917293226,0.12009003007518786,0.15355844382123557,0.15355844382123557,39.29003021148036,11.419939577039274,3.262839879154079,3.8066465256797586,4.214501510574018,1168.6803678081576,33.036253776435046,228.08120077269388,4.622356495468278,4.758308157099697,85.25073746312684,81.55339805825243,84.84848484848484,58.490566037735846,0.3938757674601519,0.5656454177699621,11.21,84.21,39.82,87.41,16.52,57.14,32.45,97.27,27.27,88.89,24.24,87.5,18.18,66.67,30.3,90.0,324,1.0112046787039581,72.3262839879154,0.09803921568627451,0.6078431372549019,0.5686274509803921,0.6862745098039216,0.49019607843137253,0.43137254901960786,0.43137254901960786,0.19607843137254902,0.17647058823529413,0.6470588235294118,0.37254901960784315,0.5490196078431373,0.5294117647058824,0.4117647058823529,0.8235294117647058,0.7647058823529411,0.23529411764705882,0.6470588235294118,0.5098039215686274,0.39215686274509803,0.5490196078431373,0.803921568627451,0.6666666666666666,0.43137254901960786,0.803921568627451,0.8627450980392157,0.803921568627451,0.47058823529411764,0.5882352941176471,0.37254901960784315,0.20588235294117646,0.7843137254901961,0.6862745098039216,0.3137254901960784,0.3137254901960784,0.6666666666666666,0.6176470588235294,0.7352941176470589,0.37254901960784315,0.2647058823529412,0.9019607843137255,0.21568627450980393,0.6862745098039216,0.8235294117647058,0.43137254901960786,0.8627450980392157,0.43137254901960786,0.4117647058823529
Salif Sané,281,Senegal,3.0401705550323475,0.0,0.0,0.32028469750889677,3.2028469750889683,72.22222222222223,66.66666666666667,5.124555160142348,0.6405693950177935,0.14543383720930228,0.22871929069767444,0.07369266469135806,0.07369266469135806,29.7864768683274,11.209964412811388,2.8825622775800714,5.124555160142348,4.483985765124555,1132.4503359288249,25.302491103202847,160.46777813127926,3.2028469750889683,6.08540925266904,74.4,71.42857142857143,72.72727272727273,46.666666666666664,0.4444622649862532,0.5210561236449973,22.4,89.29,24.0,70.0,26.4,48.48,27.2,91.18,36.36,75.0,18.18,75.0,27.27,50.0,18.18,100.0,122,1.0179331361808126,55.08896797153025,0.29411764705882354,0.2647058823529412,0.28431372549019607,0.6274509803921569,0.7058823529411765,0.7254901960784313,0.9705882352941176,0.29411764705882354,0.09803921568627451,0.7058823529411765,0.9215686274509803,0.09803921568627451,0.0784313725490196,0.19607843137254902,0.803921568627451,0.6666666666666666,0.5294117647058824,0.8235294117647058,0.47058823529411764,0.1568627450980392,0.27450980392156865,0.6666666666666666,0.8235294117647058,0.08823529411764706,0.46078431372549017,0.5,0.49019607843137253,0.6274509803921569,0.45098039215686275,0.9607843137254902,0.4411764705882353,0.0196078431372549,0.0392156862745098,0.9411764705882353,0.0784313725490196,0.23529411764705882,0.09803921568627451,0.9411764705882353,0.17647058823529413,0.09803921568627451,0.6666666666666666,0.5392156862745098,0.39215686274509803,0.39215686274509803,0.7647058823529411,0.1568627450980392,0.5490196078431373,0.17647058823529413
Samuel Yves Umtiti,569,France,2.1879427229300767,0.3163444639718805,33.333333333333336,0.15817223198594024,1.5817223198594026,86.11111111111113,12.5,5.377855887521968,1.1072056239015817,0.15978110233918139,0.2215957923976609,0.15787992949817514,0.16270563634749022,29.103690685413007,6.01054481546573,1.1072056239015817,3.163444639718805,3.005272407732865,751.7565565623896,24.991212653778557,161.78156550007822,1.265377855887522,3.479789103690685,85.98130841121495,77.55102040816327,68.96551724137932,57.57575757575758,0.4650017649122242,0.5985439406395032,12.62,96.3,38.79,87.95,24.3,67.31,24.3,96.15,24.14,100.0,34.48,60.0,27.59,50.0,13.79,75.0,204,1.0331980897737914,54.09490333919156,0.19607843137254902,0.6666666666666666,0.7254901960784313,0.37254901960784315,0.27450980392156865,0.9607843137254902,0.17647058823529413,0.3333333333333333,0.37254901960784315,0.7843137254901961,0.8823529411764706,0.5882352941176471,0.5882352941176471,0.1568627450980392,0.21568627450980393,0.13725490196078433,0.11764705882352941,0.39215686274509803,0.0392156862745098,0.13725490196078433,0.3137254901960784,0.13725490196078433,0.29411764705882354,0.5294117647058824,0.7058823529411765,0.3333333333333333,0.7254901960784313,0.7843137254901961,0.7647058823529411,0.5686274509803921,0.7058823529411765,0.7450980392156863,0.7450980392156863,0.8823529411764706,0.5490196078431373,0.11764705882352941,0.35294117647058826,0.5882352941176471,0.7647058823529411,0.7156862745098039,0.2647058823529412,0.5686274509803921,0.39215686274509803,0.14705882352941177,0.18627450980392157,0.5882352941176471,0.803921568627451,0.1568627450980392
Sergei Ignashevich,524,Russia,1.0507227689644745,0.0,0.0,0.0,2.404580152671756,78.0,56.666666666666664,4.293893129770993,1.0305343511450382,0.24852282887700536,0.2515933796791443,0.08246067177083337,0.08246067177083337,18.893129770992367,9.618320610687023,2.404580152671756,3.435114503816794,4.293893129770993,899.0888045324432,13.225190839694656,80.1450708190276,2.404580152671756,4.293893129770993,68.75,69.1358024691358,58.8235294117647,48.07692307692308,0.501316972096666,0.39721829476171344,11.25,66.67,44.38,64.79,22.5,50.0,21.88,97.14,23.53,62.5,35.29,41.67,23.53,50.0,17.65,100.0,152,1.0080700398347566,32.11832061068702,0.058823529411764705,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.5294117647058824,0.8823529411764706,0.8823529411764706,0.13725490196078433,0.35294117647058826,1.0,0.9607843137254902,0.17647058823529413,0.13725490196078433,0.0196078431372549,0.6078431372549019,0.5686274509803921,0.17647058823529413,0.7450980392156863,0.13725490196078433,0.0196078431372549,0.0196078431372549,0.47058823529411764,0.5098039215686274,0.0196078431372549,0.3333333333333333,0.0784313725490196,0.5490196078431373,0.9215686274509803,0.0392156862745098,0.39215686274509803,0.0196078431372549,0.9607843137254902,0.0196078431372549,0.7450980392156863,0.14705882352941177,0.0392156862745098,0.5882352941176471,0.5686274509803921,0.0784313725490196,0.7647058823529411,0.058823529411764705,0.4117647058823529,0.39215686274509803,0.37254901960784315,0.7647058823529411,0.3235294117647059,0.37254901960784315,0.0196078431372549
Sergio Ramos García,405,Spain,5.238662602364427,0.0,0.0,0.2222222222222222,3.333333333333333,47.61904761904762,61.875,6.444444444444445,1.5555555555555554,0.14261194179278225,0.14893796274738066,0.2661003466022654,0.2804021538081477,104.22222222222223,18.88888888888889,17.333333333333332,10.222222222222223,2.4444444444444446,2374.395992444444,86.66666666666666,440.881925934676,19.333333333333332,4.666666666666667,94.55645161290323,88.54166666666667,85.18518518518519,52.38095238095238,0.2770791685710331,0.6124220415791835,6.45,93.75,50.2,94.38,11.29,87.5,32.06,97.48,12.96,85.71,22.22,83.33,20.37,63.64,44.44,95.83,490,1.035106293703431,190.88888888888889,0.8235294117647058,0.2647058823529412,0.28431372549019607,0.43137254901960786,0.7450980392156863,0.4117647058823529,0.9215686274509803,0.49019607843137253,0.6470588235294118,0.6862745098039216,0.5882352941176471,0.8823529411764706,0.9607843137254902,1.0,0.9803921568627451,1.0,0.9803921568627451,0.21568627450980393,1.0,1.0,0.9607843137254902,1.0,0.5686274509803921,1.0,0.9411764705882353,0.8823529411764706,0.6176470588235294,0.0196078431372549,0.8431372549019608,0.0392156862745098,0.6078431372549019,1.0,0.9803921568627451,0.09803921568627451,0.9607843137254902,0.5882352941176471,0.6470588235294118,0.11764705882352941,0.3333333333333333,0.17647058823529413,0.8137254901960784,0.3137254901960784,0.6078431372549019,1.0,0.5098039215686274,1.0,0.8627450980392157,1.0
Simon Thorup Kjær,402,Denmark,2.018719779834479,0.0,0.0,0.0,3.582089552238806,26.666666666666668,25.0,4.925373134328359,0.6716417910447761,0.17076659574468078,0.11853843882978712,0.1405806487368421,0.14885846978947367,42.76119402985075,10.298507462686567,4.253731343283582,6.492537313432837,6.044776119402985,1353.6442764626875,41.417910447761194,222.27192439588907,4.253731343283582,6.268656716417911,86.42533936651584,68.65671641791045,82.85714285714286,56.25,0.47391717922935783,0.5038814695237479,10.86,100.0,32.13,83.1,23.98,67.92,33.03,98.63,22.86,100.0,28.57,70.0,25.71,66.67,22.86,100.0,215,1.055462335636215,84.17910447761194,0.11764705882352941,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.803921568627451,0.12745098039215685,0.3431372549019608,0.23529411764705882,0.11764705882352941,0.8431372549019608,0.35294117647058826,0.47058823529411764,0.47058823529411764,0.49019607843137253,0.7647058823529411,0.9019607843137255,0.6862745098039216,0.9607843137254902,0.7254901960784313,0.5686274509803921,0.5294117647058824,0.7647058823529411,0.8431372549019608,0.5686274509803921,0.3137254901960784,0.7254901960784313,0.7058823529411765,0.803921568627451,0.3137254901960784,0.3333333333333333,0.9117647058823529,0.2549019607843137,0.35294117647058826,0.803921568627451,0.5686274509803921,0.6862745098039216,0.9019607843137255,0.5098039215686274,0.7647058823529411,0.43137254901960786,0.5196078431372549,0.45098039215686275,0.6862745098039216,0.5882352941176471,0.7647058823529411,0.6470588235294118,1.0,0.5490196078431373
Thiago Emiliano da Silva,478,Brazil,4.485397312144189,0.0,0.0,0.18828451882845187,2.071129707112971,55.0,40.0,3.200836820083682,0.5648535564853556,0.09098305719921097,0.14401495069033537,0.26999342573244794,0.27049276437931263,50.0836820083682,9.790794979079498,1.8828451882845187,7.7196652719665275,2.4476987447698746,1254.5963943702939,45.3765690376569,247.56094781594317,2.6359832635983262,3.389121338912134,92.04152249134948,82.53968253968254,85.41666666666667,54.166666666666664,0.3034068349048797,0.601196905993715,6.92,100.0,38.06,88.18,10.03,72.41,44.98,98.46,14.58,100.0,33.33,75.0,16.67,75.0,35.42,94.12,288,1.018636781248915,95.4602510460251,0.7254901960784313,0.2647058823529412,0.28431372549019607,0.4019607843137255,0.45098039215686275,0.5196078431372549,0.6764705882352942,0.0196078431372549,0.0784313725490196,0.29411764705882354,0.5686274509803921,0.9215686274509803,0.8823529411764706,0.6274509803921569,0.6666666666666666,0.3137254901960784,0.8235294117647058,0.23529411764705882,0.6470588235294118,0.6666666666666666,0.5686274509803921,0.49019607843137253,0.27450980392156865,0.8823529411764706,0.8627450980392157,0.9019607843137255,0.6862745098039216,0.0784313725490196,0.803921568627451,0.058823529411764705,0.9117647058823529,0.6862745098039216,0.7647058823529411,0.058823529411764705,0.6862745098039216,0.9803921568627451,0.8627450980392157,0.1568627450980392,0.7647058823529411,0.6568627450980392,0.6666666666666666,0.17647058823529413,0.8137254901960784,0.9215686274509803,0.49019607843137253,0.7647058823529411,0.5686274509803921,0.6274509803921569
Toby Alderweireld,566,Belgium,3.2880883947051274,0.0,0.0,0.0,0.15901060070671377,0.0,38.88888888888889,7.4734982332155475,1.1130742049469964,0.1225741961038962,0.14322903636363657,0.35307703015195896,0.3640234677386442,63.28621908127209,9.69964664310954,6.996466431095406,6.360424028268551,4.6113074204946995,1588.419173512367,59.15194346289753,385.16386731403486,9.063604240282684,5.565371024734983,89.23766816143498,69.31818181818181,70.17543859649123,47.540983606557376,0.3835660230274785,0.6045291055978804,16.14,98.61,32.96,87.07,17.26,70.13,33.63,96.67,17.54,100.0,33.33,63.16,26.32,46.67,22.81,84.62,440,1.0312563513462651,122.4381625441696,0.39215686274509803,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.0196078431372549,0.0196078431372549,0.6078431372549019,0.6078431372549019,0.39215686274509803,0.6078431372549019,0.5490196078431373,0.9803921568627451,0.9803921568627451,0.9019607843137255,0.6470588235294118,0.9607843137254902,0.6666666666666666,0.8431372549019608,0.8627450980392157,0.9215686274509803,0.9019607843137255,0.9607843137254902,0.7450980392156863,0.7254901960784313,0.37254901960784315,0.39215686274509803,0.5294117647058824,0.39215686274509803,0.8235294117647058,0.803921568627451,0.803921568627451,0.3137254901960784,0.6470588235294118,0.37254901960784315,0.6274509803921569,0.7058823529411765,0.47058823529411764,0.3137254901960784,0.7647058823529411,0.6568627450980392,0.4117647058823529,0.5098039215686274,0.3137254901960784,0.5686274509803921,0.3137254901960784,0.9607843137254902,0.7450980392156863,0.9019607843137255
Trent Sainsbury,282,Australia,4.3672094506475405,0.3191489361702128,33.333333333333336,0.6382978723404256,3.829787234042553,76.66666666666667,25.0,7.9787234042553195,1.9148936170212765,0.09541763057324841,0.13040381847133753,0.15506120298086923,0.19650105569806378,53.93617021276596,12.127659574468085,4.148936170212766,6.702127659574468,8.617021276595745,1403.04644569149,46.276595744680854,328.806338137245,5.425531914893616,10.212765957446809,88.48167539267016,82.6086956521739,72.41379310344827,71.05263157894737,0.4492150235051534,0.5806689307069179,14.14,92.59,35.08,86.57,23.56,77.78,27.23,98.08,20.69,83.33,34.48,60.0,31.03,66.67,13.79,100.0,189,1.0329120556734694,100.2127659574468,0.6666666666666666,0.7254901960784313,0.7254901960784313,0.8823529411764706,0.8235294117647058,0.8431372549019608,0.3431372549019608,0.6862745098039216,0.803921568627451,0.3333333333333333,0.45098039215686275,0.5686274509803921,0.7058823529411765,0.7058823529411765,0.8823529411764706,0.8823529411764706,0.7254901960784313,1.0,0.7450980392156863,0.6862745098039216,0.7843137254901961,0.9215686274509803,1.0,0.6862745098039216,0.8823529411764706,0.47058823529411764,0.9607843137254902,0.6862745098039216,0.6862745098039216,0.6470588235294118,0.5490196078431373,0.49019607843137253,0.6078431372549019,0.7647058823529411,0.8235294117647058,0.2549019607843137,0.8137254901960784,0.4117647058823529,0.28431372549019607,0.7156862745098039,0.2647058823529412,0.7647058823529411,0.6862745098039216,0.14705882352941177,0.7647058823529411,0.5294117647058824,0.7843137254901961,0.7058823529411765
Victor Nilsson Lindelöf,382,Sweden,0.43463345141988896,0.23560209424083772,25.0,0.23560209424083772,1.413612565445026,83.33333333333334,25.0,5.890052356020942,0.9424083769633509,0.16984939743589741,0.2199640769230769,0.10610682147530268,0.10610682147530268,19.790575916230367,4.2408376963350785,1.8848167539267018,6.125654450261781,3.0628272251308903,668.4455146099476,16.963350785340314,161.401389333752,1.8848167539267018,4.2408376963350785,77.06422018348624,56.25,83.87096774193549,43.333333333333336,0.5126009654652761,0.44210854855771775,14.68,87.5,35.78,82.05,25.69,46.43,23.85,96.15,25.81,87.5,29.03,77.78,25.81,75.0,19.35,100.0,102,1.0287318134996317,36.75392670157068,0.0196078431372549,0.5294117647058824,0.6078431372549019,0.45098039215686275,0.19607843137254902,0.9411764705882353,0.3431372549019608,0.37254901960784315,0.2647058823529412,0.8235294117647058,0.8627450980392157,0.3333333333333333,0.3333333333333333,0.0392156862745098,0.0784313725490196,0.3431372549019608,0.6274509803921569,0.4117647058823529,0.0196078431372549,0.058823529411764705,0.29411764705882354,0.2647058823529412,0.47058823529411764,0.13725490196078433,0.058823529411764705,0.803921568627451,0.3333333333333333,0.9411764705882353,0.11764705882352941,0.7058823529411765,0.3235294117647059,0.5294117647058824,0.29411764705882354,0.9215686274509803,0.058823529411764705,0.09803921568627451,0.35294117647058826,0.6862745098039216,0.35294117647058826,0.45098039215686275,0.7450980392156863,0.47058823529411764,0.8137254901960784,0.47058823529411764,0.7647058823529411,0.0392156862745098,0.7254901960784313,0.058823529411764705
Vincent Kompany,398,Belgium,2.4368968317891935,0.0,0.0,0.0,0.9045226130653267,20.0,26.666666666666668,5.201005025125628,1.3567839195979898,0.10620324894514764,0.14037765611814346,0.10298591813565082,0.10321144164050518,58.34170854271357,10.628140703517587,1.8090452261306533,3.3919597989949746,3.3919597989949746,1428.687648881909,48.84422110552764,296.5528026894048,1.8090452261306533,3.844221105527638,93.14079422382672,82.45614035087719,83.33333333333333,65.21739130434783,0.3229134754733286,0.5133018280403325,9.03,100.0,35.38,91.84,12.27,76.47,43.32,97.5,22.22,100.0,38.89,57.14,5.56,100.0,33.33,100.0,274,1.0007658501118175,107.1859296482412,0.2549019607843137,0.2647058823529412,0.28431372549019607,0.18627450980392157,0.0784313725490196,0.06862745098039216,0.4117647058823529,0.3137254901960784,0.5098039215686274,0.45098039215686275,0.5294117647058824,0.3137254901960784,0.29411764705882354,0.803921568627451,0.7843137254901961,0.27450980392156865,0.1568627450980392,0.45098039215686275,0.7843137254901961,0.7647058823529411,0.7058823529411765,0.23529411764705882,0.39215686274509803,0.9607843137254902,0.8431372549019608,0.7647058823529411,0.9019607843137255,0.1568627450980392,0.35294117647058826,0.1568627450980392,0.9117647058823529,0.5098039215686274,0.9215686274509803,0.11764705882352941,0.803921568627451,0.9215686274509803,0.6764705882352942,0.47058823529411764,0.7647058823529411,0.8823529411764706,0.21568627450980393,0.0392156862745098,0.9509803921568627,0.8529411764705882,0.7647058823529411,0.7254901960784313,0.27450980392156865,0.7647058823529411
William Troost-Ekong,284,Nigeria,2.1765798545566724,0.9507042253521126,66.66666666666667,0.0,3.485915492957746,63.88888888888889,11.111111111111112,6.971830985915492,0.31690140845070425,0.17105355555555554,0.21121019135802468,0.09514508096455226,0.09514508096455226,28.20422535211268,8.556338028169014,0.9507042253521126,4.119718309859155,4.753521126760563,1057.6196209014079,23.133802816901408,138.25430795508754,0.9507042253521126,4.753521126760563,74.78991596638656,57.4468085106383,54.166666666666664,39.473684210526315,0.5310304807637719,0.4784016526994089,11.76,78.57,33.61,75.0,29.41,54.29,25.21,96.67,20.83,60.0,20.83,60.0,41.67,40.0,16.67,75.0,114,0.9673246026738106,51.33802816901409,0.17647058823529413,0.9803921568627451,0.9803921568627451,0.18627450980392157,0.7647058823529411,0.6078431372549019,0.14705882352941177,0.5686274509803921,0.0196078431372549,0.8627450980392157,0.8235294117647058,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.4803921568627451,0.08823529411764706,0.29411764705882354,0.8627450980392157,0.35294117647058826,0.0784313725490196,0.11764705882352941,0.0784313725490196,0.6176470588235294,0.11764705882352941,0.0784313725490196,0.058823529411764705,0.19607843137254902,0.9803921568627451,0.27450980392156865,0.45098039215686275,0.09803921568627451,0.35294117647058826,0.10784313725490197,0.9803921568627451,0.2549019607843137,0.1568627450980392,0.47058823529411764,0.43137254901960786,0.058823529411764705,0.13725490196078433,0.2647058823529412,0.9803921568627451,0.27450980392156865,0.27450980392156865,0.18627450980392157,0.11764705882352941,0.058823529411764705,0.09803921568627451
Yassine Meriah,284,Tunisia,3.7888767056898396,0.0,0.0,0.9507042253521126,1.267605633802817,33.333333333333336,8.333333333333334,12.359154929577466,3.485915492957746,0.1392626765676567,0.22830850825082522,0.512770345828005,0.512770345828005,51.971830985915496,8.873239436619718,4.436619718309859,5.387323943661971,6.02112676056338,1344.1799116901402,44.04929577464789,341.71354375974505,4.436619718309859,6.654929577464789,88.17204301075269,71.7948717948718,73.91304347826087,65.51724137931035,0.46184897139873876,0.5935771519300086,9.14,88.24,48.39,91.11,20.43,73.68,22.04,95.12,30.43,71.43,26.09,83.33,30.43,57.14,13.04,100.0,182,1.0198532828862767,96.02112676056338,0.5490196078431373,0.2647058823529412,0.28431372549019607,0.9705882352941176,0.1568627450980392,0.2549019607843137,0.0784313725490196,0.9411764705882353,0.9803921568627451,0.6666666666666666,0.9019607843137255,1.0,1.0,0.6862745098039216,0.5294117647058824,0.9215686274509803,0.5490196078431373,0.9411764705882353,0.7058823529411765,0.6078431372549019,0.8431372549019608,0.7843137254901961,0.8823529411764706,0.6666666666666666,0.5098039215686274,0.5392156862745098,0.9215686274509803,0.7647058823529411,0.7450980392156863,0.17647058823529413,0.37254901960784315,0.9803921568627451,0.8627450980392157,0.6274509803921569,0.7647058823529411,0.058823529411764705,0.29411764705882354,0.8627450980392157,0.1568627450980392,0.37254901960784315,0.8137254901960784,0.7058823529411765,0.5196078431372549,0.09803921568627451,0.7647058823529411,0.5098039215686274,0.6078431372549019,0.6470588235294118
Yerry Fernando Mina González,309,Colombia,5.878480688031944,0.29126213592233013,33.333333333333336,0.0,2.9126213592233006,25.0,35.714285714285715,9.320388349514564,1.7475728155339805,0.06012807954545456,0.06891854924242422,0.015393722456140358,0.015393722456140358,40.77669902912621,8.737864077669903,0.29126213592233013,4.951456310679611,2.330097087378641,1144.4404834951458,36.116504854368934,200.76517481127385,0.29126213592233013,2.621359223300971,88.0503144654088,71.42857142857143,70.83333333333333,42.10526315789474,0.37281023715264844,0.5892711830951333,10.69,88.24,33.96,85.19,16.98,66.67,38.36,100.0,25.0,83.33,25.0,66.67,33.33,50.0,16.67,100.0,151,1.0167316020222967,76.89320388349515,0.9019607843137255,0.6470588235294118,0.7254901960784313,0.18627450980392157,0.6274509803921569,0.09803921568627451,0.5490196078431373,0.803921568627451,0.7254901960784313,0.09803921568627451,0.11764705882352941,0.0196078431372549,0.0196078431372549,0.45098039215686275,0.5098039215686274,0.0196078431372549,0.49019607843137253,0.19607843137254902,0.49019607843137253,0.49019607843137253,0.45098039215686275,0.0196078431372549,0.17647058823529413,0.6470588235294118,0.46078431372549017,0.43137254901960786,0.2647058823529412,0.27450980392156865,0.7254901960784313,0.3137254901960784,0.37254901960784315,0.39215686274509803,0.5490196078431373,0.3333333333333333,0.5196078431372549,0.8431372549019608,0.9705882352941176,0.6470588235294118,0.28431372549019607,0.3235294117647059,0.47058823529411764,0.8627450980392157,0.39215686274509803,0.27450980392156865,0.7647058823529411,0.29411764705882354,0.49019607843137253,0.47058823529411764
